Serial,ElevationAngle,Azimuth
20240314090017,38.52,135.33
20240314091017,40.6,137.77
20240314092017,42.64,140.22
20240314093017,44.65,142.67
20240314094017,46.61,145.12
20240314095017,48.53,147.57
20240314100017,50.39,150.01
20240314101017,52.19,152.46
20240314102017,53.91,154.91
20240314103017,55.55,157.36
20240314104017,57.09,159.81
20240314105017,58.52,162.25
20240314110017,59.83,164.7
20240314111017,60.98,167.15
20240314112017,61.98,169.6
20240314113017,62.79,172.04
20240314114017,63.41,174.49
20240314115017,63.81,176.94
20240314120017,63.99,179.39
20240314121017,63.94,181.84
20240314122017,63.67,184.28
20240314123017,63.18,186.73
20240314124017,62.49,189.18
20240314125017,61.6,191.63
20240314130017,60.54,194.08
20240314131017,59.32,196.52
20240314132017,57.97,198.97
20240314133017,56.49,201.42
20240314134017,54.91,203.87
20240314135017,53.23,206.31
20240314140017,51.48,208.76
20240314141017,49.65,211.21
20240314142017,47.77,213.66
20240314143017,45.83,216.11
20240314144017,43.85,218.55
20240314145017,41.83,221.0
20240314150017,39.77,223.45
20240314151017,37.68,225.9
20240314152017,35.57,228.34
20240314153017,33.43,230.79
20240314154017,31.28,233.24
20240314155017,29.1,235.69
20240314160017,26.91,238.14
20240314161017,24.7,240.58
20240314162017,22.48,243.03
20240314163017,20.25,245.48
20240314164017,18.01,247.93
20240314165017,15.76,250.38
20240314170017,13.5,252.82
20240314171017,11.24,255.27
20240314172017,8.97,257.72
20240314173017,6.7,260.17
20240314174017,4.42,262.61
20240314175017,2.14,265.06
20240314180017,-0.14,267.51
20240315061017,1.0,93.71
20240315062017,3.28,96.16
20240315063017,5.56,98.6
20240315064017,7.84,101.04
20240315065017,10.11,103.49
20240315070017,12.37,105.93
20240315071017,14.63,108.38
20240315072017,16.89,110.82
20240315073017,19.13,113.27
20240315074017,21.37,115.71
20240315075017,23.59,118.16
20240315080017,25.8,120.6
20240315081017,28.0,123.04
20240315082017,30.19,125.49
20240315083017,32.36,127.93
20240315084017,34.5,130.38
20240315085017,36.63,132.82
20240315090017,38.73,135.27
20240315091017,40.8,137.71
20240315092017,42.84,140.16
20240315093017,44.85,142.6
20240315094017,46.81,145.04
20240315095017,48.72,147.49
20240315100017,50.57,149.93
20240315101017,52.36,152.38
20240315102017,54.08,154.82
20240315103017,55.71,157.27
20240315104017,57.24,159.71
20240315105017,58.66,162.16
20240315110017,59.95,164.6
20240315111017,61.09,167.04
20240315112017,62.07,169.49
20240315113017,62.86,171.93
20240315114017,63.46,174.38
20240315115017,63.84,176.82
20240315120017,64.0,179.27
20240315121017,63.93,181.71
20240315122017,63.63,184.16
20240315123017,63.12,186.6
20240315124017,62.41,189.04
20240315125017,61.5,191.49
20240315130017,60.42,193.93
20240315131017,59.19,196.38
20240315132017,57.82,198.82
20240315133017,56.34,201.27
20240315134017,54.74,203.71
20240315135017,53.06,206.16
20240315140017,51.3,208.6
20240315141017,49.47,211.04
20240315142017,47.58,213.49
20240315143017,45.64,215.93
20240315144017,43.65,218.38
20240315145017,41.62,220.82
20240315150017,39.56,223.27
20240315151017,37.47,225.71
20240315152017,35.36,228.16
20240315153017,33.22,230.6
20240315154017,31.06,233.04
20240315155017,28.88,235.49
20240315160017,26.69,237.93
20240315161017,24.48,240.38
20240315162017,22.26,242.82
20240315163017,20.03,245.27
20240315164017,17.78,247.71
20240315165017,15.53,250.16
20240315170017,13.28,252.6
20240315171017,11.01,255.04
20240315172017,8.75,257.49
20240315173017,6.47,259.93
20240315174017,4.2,262.38
20240315175017,1.92,264.82
20240315180017,-0.37,267.27
20240316061017,1.0,92.98
20240316062017,3.28,95.44
20240316063017,5.56,97.91
20240316064017,7.84,100.38
20240316065017,10.11,102.85
20240316070017,12.37,105.32
20240316071017,14.63,107.79
20240316072017,16.89,110.26
20240316073017,19.13,112.73
20240316074017,21.37,115.19
20240316075017,23.59,117.66
20240316080017,25.8,120.13
20240316081017,28.0,122.6
20240316082017,30.19,125.07
20240316083017,32.36,127.54
20240316084017,34.5,130.01
20240316085017,36.63,132.48
20240316090017,38.73,134.94
20240316091017,40.8,137.41
20240316092017,42.84,139.88
20240316093017,44.85,142.35
20240316094017,46.81,144.82
20240316095017,48.72,147.29
20240316100017,50.57,149.76
20240316101017,52.36,152.23
20240316102017,54.08,154.69
20240316103017,55.71,157.16
20240316104017,57.24,159.63
20240316105017,58.66,162.1
20240316110017,59.95,164.57
20240316111017,61.09,167.04
20240316112017,62.07,169.51
20240316113017,62.86,171.98
20240316114017,63.46,174.45
20240316115017,63.84,176.91
20240316120017,64.0,179.38
20240316121017,63.93,181.85
20240316122017,63.63,184.32
20240316123017,63.12,186.79
20240316124017,62.41,189.26
20240316125017,61.5,191.73
20240316130017,60.42,194.2
20240316131017,59.19,196.66
20240316132017,57.82,199.13
20240316133017,56.34,201.6
20240316134017,54.74,204.07
20240316135017,53.06,206.54
20240316140017,51.3,209.01
20240316141017,49.47,211.48
20240316142017,47.58,213.95
20240316143017,45.64,216.41
20240316144017,43.65,218.88
20240316145017,41.62,221.35
20240316150017,39.56,223.82
20240316151017,37.47,226.29
20240316152017,35.36,228.76
20240316153017,33.22,231.23
20240316154017,31.06,233.7
20240316155017,28.88,236.17
20240316160017,26.69,238.63
20240316161017,24.48,241.1
20240316162017,22.26,243.57
20240316163017,20.03,246.04
20240316164017,17.78,248.51
20240316165017,15.53,250.98
20240316170017,13.28,253.45
20240316171017,11.01,255.92
20240316172017,8.75,258.38
20240316173017,6.47,260.85
20240316174017,4.2,263.32
20240316175017,1.92,265.79
20240316180017,-0.37,268.26
20240317061017,1.41,93.22
20240317062017,3.69,95.68
20240317063017,5.97,98.15
20240317064017,8.25,100.61
20240317065017,10.53,103.08
20240317070017,12.8,105.55
20240317071017,15.06,108.01
20240317072017,17.32,110.48
20240317073017,19.57,112.94
20240317074017,21.81,115.41
20240317075017,24.05,117.87
20240317080017,26.27,120.34
20240317081017,28.48,122.8
20240317082017,30.68,125.27
20240317083017,32.86,127.73
20240317084017,35.02,130.2
20240317085017,37.16,132.66
20240317090017,39.28,135.13
20240317091017,41.37,137.6
20240317092017,43.43,140.06
20240317093017,45.45,142.53
20240317094017,47.43,144.99
20240317095017,49.37,147.46
20240317100017,51.25,149.92
20240317101017,53.07,152.39
20240317102017,54.82,154.85
20240317103017,56.48,157.32
20240317104017,58.04,159.78
20240317105017,59.5,162.25
20240317110017,60.82,164.71
20240317111017,61.99,167.18
20240317112017,63.0,169.65
20240317113017,63.82,172.11
20240317114017,64.44,174.58
20240317115017,64.83,177.04
20240317120017,65.0,179.51
20240317121017,64.92,181.97
20240317122017,64.62,184.44
20240317123017,64.09,186.9
20240317124017,63.35,189.37
20240317125017,62.42,191.83
20240317130017,61.31,194.3
20240317131017,60.04,196.76
20240317132017,58.64,199.23
20240317133017,57.12,201.7
20240317134017,55.49,204.16
20240317135017,53.78,206.63
20240317140017,51.99,209.09
20240317141017,50.13,211.56
20240317142017,48.21,214.02
20240317143017,46.25,216.49
20240317144017,44.24,218.95
20240317145017,42.19,221.42
20240317150017,40.12,223.88
20240317151017,38.01,226.35
20240317152017,35.88,228.81
20240317153017,33.72,231.28
20240317154017,31.55,233.75
20240317155017,29.36,236.21
20240317160017,27.16,238.68
20240317161017,24.94,241.14
20240317162017,22.71,243.61
20240317163017,20.47,246.07
20240317164017,18.22,248.54
20240317165017,15.96,251.0
20240317170017,13.7,253.47
20240317171017,11.43,255.93
20240317172017,9.16,258.4
20240317173017,6.88,260.86
20240317174017,4.61,263.33
20240317175017,2.32,265.8
20240317180017,0.04,268.26
20240318060017,-0.87,91.0
20240318061017,1.41,93.47
20240318062017,3.69,95.94
20240318063017,5.97,98.42
20240318064017,8.25,100.89
20240318065017,10.53,103.36
20240318070017,12.8,105.83
20240318071017,15.06,108.31
20240318072017,17.32,110.78
20240318073017,19.57,113.25
20240318074017,21.81,115.72
20240318075017,24.05,118.2
20240318080017,26.27,120.67
20240318081017,28.48,123.14
20240318082017,30.68,125.61
20240318083017,32.86,128.09
20240318084017,35.02,130.56
20240318085017,37.16,133.03
20240318090017,39.28,135.5
20240318091017,41.37,137.98
20240318092017,43.43,140.45
20240318093017,45.45,142.92
20240318094017,47.43,145.39
20240318095017,49.37,147.86
20240318100017,51.25,150.34
20240318101017,53.07,152.81
20240318102017,54.82,155.28
20240318103017,56.48,157.75
20240318104017,58.04,160.23
20240318105017,59.5,162.7
20240318110017,60.82,165.17
20240318111017,61.99,167.64
20240318112017,63.0,170.12
20240318113017,63.82,172.59
20240318114017,64.44,175.06
20240318115017,64.83,177.53
20240318120017,65.0,180.01
20240318121017,64.92,182.48
20240318122017,64.62,184.95
20240318123017,64.09,187.42
20240318124017,63.35,189.9
20240318125017,62.42,192.37
20240318130017,61.31,194.84
20240318131017,60.04,197.31
20240318132017,58.64,199.78
20240318133017,57.12,202.26
20240318134017,55.49,204.73
20240318135017,53.78,207.2
20240318140017,51.99,209.67
20240318141017,50.13,212.15
20240318142017,48.21,214.62
20240318143017,46.25,217.09
20240318144017,44.24,219.56
20240318145017,42.19,222.04
20240318150017,40.12,224.51
20240318151017,38.01,226.98
20240318152017,35.88,229.45
20240318153017,33.72,231.93
20240318154017,31.55,234.4
20240318155017,29.36,236.87
20240318160017,27.16,239.34
20240318161017,24.94,241.81
20240318162017,22.71,244.29
20240318163017,20.47,246.76
20240318164017,18.22,249.23
20240318165017,15.96,251.7
20240318170017,13.7,254.18
20240318171017,11.43,256.65
20240318172017,9.16,259.12
20240318173017,6.88,261.59
20240318174017,4.61,264.07
20240318175017,2.32,266.54
20240318180017,0.04,269.01
20240319060017,-0.24,90.25
20240319061017,2.05,92.73
20240319062017,4.33,95.21
20240319063017,6.61,97.7
20240319064017,8.89,100.18
20240319065017,11.17,102.66
20240319070017,13.44,105.14
20240319071017,15.71,107.63
20240319072017,17.97,110.11
20240319073017,20.23,112.59
20240319074017,22.48,115.08
20240319075017,24.72,117.56
20240319080017,26.95,120.04
20240319081017,29.17,122.52
20240319082017,31.38,125.01
20240319083017,33.57,127.49
20240319084017,35.74,129.97
20240319085017,37.89,132.46
20240319090017,40.02,134.94
20240319091017,42.13,137.42
20240319092017,44.2,139.9
20240319093017,46.24,142.39
20240319094017,48.25,144.87
20240319095017,50.2,147.35
20240319100017,52.1,149.83
20240319101017,53.95,152.32
20240319102017,55.71,154.8
20240319103017,57.4,157.28
20240319104017,58.99,159.77
20240319105017,60.46,162.25
20240319110017,61.81,164.73
20240319111017,63.0,167.21
20240319112017,64.02,169.7
20240319113017,64.85,172.18
20240319114017,65.47,174.66
20240319115017,65.85,177.14
20240319120017,66.0,179.63
20240319121017,65.9,182.11
20240319122017,65.56,184.59
20240319123017,64.99,187.08
20240319124017,64.2,189.56
20240319125017,63.22,192.04
20240319130017,62.06,194.52
20240319131017,60.74,197.01
20240319132017,59.29,199.49
20240319133017,57.73,201.97
20240319134017,56.06,204.46
20240319135017,54.31,206.94
20240319140017,52.48,209.42
20240319141017,50.59,211.9
20240319142017,48.64,214.39
20240319143017,46.65,216.87
20240319144017,44.61,219.35
20240319145017,42.55,221.83
20240319150017,40.45,224.32
20240319151017,38.32,226.8
20240319152017,36.17,229.28
20240319153017,34.0,231.77
20240319154017,31.81,234.25
20240319155017,29.61,236.73
20240319160017,27.4,239.21
20240319161017,25.17,241.7
20240319162017,22.93,244.18
20240319163017,20.68,246.66
20240319164017,18.43,249.14
20240319165017,16.16,251.63
20240319170017,13.9,254.11
20240319171017,11.62,256.59
20240319172017,9.35,259.08
20240319173017,7.07,261.56
20240319174017,4.79,264.04
20240319175017,2.5,266.52
20240319180017,0.22,269.01
20240320060017,-0.24,90.5
20240320061017,2.05,92.97
20240320062017,4.33,95.45
20240320063017,6.61,97.92
20240320064017,8.89,100.4
20240320065017,11.17,102.87
20240320070017,13.44,105.35
20240320071017,15.71,107.83
20240320072017,17.97,110.3
20240320073017,20.23,112.78
20240320074017,22.48,115.25
20240320075017,24.72,117.73
20240320080017,26.95,120.21
20240320081017,29.17,122.68
20240320082017,31.38,125.16
20240320083017,33.57,127.63
20240320084017,35.74,130.11
20240320085017,37.89,132.59
20240320090017,40.02,135.06
20240320091017,42.13,137.54
20240320092017,44.2,140.01
20240320093017,46.24,142.49
20240320094017,48.25,144.97
20240320095017,50.2,147.44
20240320100017,52.1,149.92
20240320101017,53.95,152.39
20240320102017,55.71,154.87
20240320103017,57.4,157.35
20240320104017,58.99,159.82
20240320105017,60.46,162.3
20240320110017,61.81,164.77
20240320111017,63.0,167.25
20240320112017,64.02,169.72
20240320113017,64.85,172.2
20240320114017,65.47,174.68
20240320115017,65.85,177.15
20240320120017,66.0,179.63
20240320121017,65.9,182.1
20240320122017,65.56,184.58
20240320123017,64.99,187.06
20240320124017,64.2,189.53
20240320125017,63.22,192.01
20240320130017,62.06,194.48
20240320131017,60.74,196.96
20240320132017,59.29,199.44
20240320133017,57.73,201.91
20240320134017,56.06,204.39
20240320135017,54.31,206.86
20240320140017,52.48,209.34
20240320141017,50.59,211.82
20240320142017,48.64,214.29
20240320143017,46.65,216.77
20240320144017,44.61,219.24
20240320145017,42.55,221.72
20240320150017,40.45,224.2
20240320151017,38.32,226.67
20240320152017,36.17,229.15
20240320153017,34.0,231.62
20240320154017,31.81,234.1
20240320155017,29.61,236.57
20240320160017,27.4,239.05
20240320161017,25.17,241.53
20240320162017,22.93,244.0
20240320163017,20.68,246.48
20240320164017,18.43,248.95
20240320165017,16.16,251.43
20240320170017,13.9,253.91
20240320171017,11.62,256.38
20240320172017,9.35,258.86
20240320173017,7.07,261.33
20240320174017,4.79,263.81
20240320175017,2.5,266.29
20240320180017,0.22,268.76
20240321060017,-0.24,89.75
20240321061017,2.05,92.25
20240321062017,4.33,94.75
20240321063017,6.61,97.25
20240321064017,8.89,99.75
20240321065017,11.17,102.25
20240321070017,13.44,104.75
20240321071017,15.71,107.25
20240321072017,17.97,109.75
20240321073017,20.23,112.25
20240321074017,22.48,114.75
20240321075017,24.72,117.25
20240321080017,26.95,119.75
20240321081017,29.17,122.25
20240321082017,31.38,124.75
20240321083017,33.57,127.25
20240321084017,35.74,129.75
20240321085017,37.89,132.25
20240321090017,40.02,134.75
20240321091017,42.13,137.25
20240321092017,44.2,139.75
20240321093017,46.24,142.25
20240321094017,48.25,144.75
20240321095017,50.2,147.25
20240321100017,52.1,149.75
20240321101017,53.95,152.25
20240321102017,55.71,154.75
20240321103017,57.4,157.25
20240321104017,58.99,159.75
20240321105017,60.46,162.25
20240321110017,61.81,164.75
20240321111017,63.0,167.25
20240321112017,64.02,169.75
20240321113017,64.85,172.25
20240321114017,65.47,174.75
20240321115017,65.85,177.25
20240321120017,66.0,179.75
20240321121017,65.9,182.25
20240321122017,65.56,184.75
20240321123017,64.99,187.25
20240321124017,64.2,189.75
20240321125017,63.22,192.25
20240321130017,62.06,194.75
20240321131017,60.74,197.25
20240321132017,59.29,199.75
20240321133017,57.73,202.25
20240321134017,56.06,204.75
20240321135017,54.31,207.25
20240321140017,52.48,209.75
20240321141017,50.59,212.25
20240321142017,48.64,214.75
20240321143017,46.65,217.25
20240321144017,44.61,219.75
20240321145017,42.55,222.25
20240321150017,40.45,224.75
20240321151017,38.32,227.25
20240321152017,36.17,229.75
20240321153017,34.0,232.25
20240321154017,31.81,234.75
20240321155017,29.61,237.25
20240321160017,27.4,239.75
20240321161017,25.17,242.25
20240321162017,22.93,244.75
20240321163017,20.68,247.25
20240321164017,18.43,249.75
20240321165017,16.16,252.25
20240321170017,13.9,254.75
20240321171017,11.62,257.25
20240321172017,9.35,259.75
20240321173017,7.07,262.25
20240321174017,4.79,264.75
20240321175017,2.5,267.25
20240321180017,0.22,269.75
20240322060017,0.4,90.0
20240322061017,2.68,92.49
20240322062017,4.96,94.98
20240322063017,7.25,97.48
20240322064017,9.53,99.97
20240322065017,11.81,102.46
20240322070017,14.09,104.96
20240322071017,16.36,107.45
20240322072017,18.63,109.94
20240322073017,20.89,112.44
20240322074017,23.14,114.93
20240322075017,25.39,117.42
20240322080017,27.63,119.92
20240322081017,29.85,122.41
20240322082017,32.07,124.9
20240322083017,34.27,127.39
20240322084017,36.45,129.89
20240322085017,38.62,132.38
20240322090017,40.76,134.87
20240322091017,42.88,137.37
20240322092017,44.97,139.86
20240322093017,47.03,142.35
20240322094017,49.05,144.85
20240322095017,51.03,147.34
20240322100017,52.95,149.83
20240322101017,54.81,152.33
20240322102017,56.61,154.82
20240322103017,58.32,157.31
20240322104017,59.93,159.81
20240322105017,61.43,162.3
20240322110017,62.79,164.79
20240322111017,64.01,167.28
20240322112017,65.04,169.78
20240322113017,65.88,172.27
20240322114017,66.5,174.76
20240322115017,66.87,177.26
20240322120017,67.0,179.75
20240322121017,66.87,182.24
20240322122017,66.5,184.74
20240322123017,65.88,187.23
20240322124017,65.04,189.72
20240322125017,64.01,192.22
20240322130017,62.79,194.71
20240322131017,61.43,197.2
20240322132017,59.93,199.7
20240322133017,58.32,202.19
20240322134017,56.61,204.68
20240322135017,54.81,207.18
20240322140017,52.95,209.67
20240322141017,51.03,212.16
20240322142017,49.05,214.65
20240322143017,47.03,217.15
20240322144017,44.97,219.64
20240322145017,42.88,222.13
20240322150017,40.76,224.63
20240322151017,38.62,227.12
20240322152017,36.45,229.61
20240322153017,34.27,232.11
20240322154017,32.07,234.6
20240322155017,29.85,237.09
20240322160017,27.63,239.59
20240322161017,25.39,242.08
20240322162017,23.14,244.57
20240322163017,20.89,247.07
20240322164017,18.63,249.56
20240322165017,16.36,252.05
20240322170017,14.09,254.55
20240322171017,11.81,257.04
20240322172017,9.53,259.53
