Serial,ElevationAngle,Azimuth
20240430162004,26.48,253.61
20240430163004,24.2,256.35
20240430164004,21.93,259.09
20240430165004,19.67,261.82
20240430170004,17.41,264.56
20240430171004,15.15,267.3
20240430172004,12.9,270.03
20240430173004,10.66,272.77
20240430174004,8.43,275.51
20240430175004,6.2,278.24
20240430180004,3.98,280.98
20240430181004,1.78,283.72
20240430182004,-0.42,286.45
20240501052004,-0.86,73.27
20240501053004,1.34,76.01
20240501054004,3.54,78.74
20240501055004,5.76,81.47
20240501060004,7.98,84.21
20240501061004,10.21,86.94
20240501062004,12.45,89.67
20240501063004,14.7,92.4
20240501064004,16.96,95.14
20240501065004,19.22,97.87
20240501070004,21.48,100.6
20240501071004,23.75,103.34
20240501072004,26.02,106.07
20240501073004,28.3,108.8
20240501074004,30.58,111.54
20240501075004,32.86,114.27
20240501080004,35.14,117.0
20240501081004,37.43,119.74
20240501082004,39.71,122.47
20240501083004,42.0,125.2
20240501084004,44.28,127.93
20240501085004,46.57,130.67
20240501090004,48.85,133.4
20240501091004,51.12,136.13
20240501092004,53.39,138.87
20240501093004,55.66,141.6
20240501094004,57.91,144.33
20240501095004,60.16,147.07
20240501100004,62.38,149.8
20240501101004,64.59,152.53
20240501102004,66.77,155.27
20240501103004,68.92,158.0
20240501104004,71.02,160.73
20240501105004,73.05,163.46
20240501110004,74.99,166.2
20240501111004,76.8,168.93
20240501112004,78.41,171.66
20240501113004,79.73,174.4
20240501114004,80.63,177.13
20240501115004,81.0,179.86
20240501120004,80.75,182.6
20240501121004,79.95,185.33
20240501122004,78.7,188.06
20240501123004,77.14,190.8
20240501124004,75.37,193.53
20240501125004,73.45,196.26
20240501130004,71.43,198.99
20240501131004,69.34,201.73
20240501132004,67.21,204.46
20240501133004,65.03,207.19
20240501134004,62.83,209.93
20240501135004,60.6,212.66
20240501140004,58.36,215.39
20240501141004,56.11,218.13
20240501142004,53.85,220.86
20240501143004,51.58,223.59
20240501144004,49.3,226.33
20240501145004,47.02,229.06
20240501150004,44.74,231.79
20240501151004,42.46,234.52
20240501152004,40.17,237.26
20240501153004,37.89,239.99
20240501154004,35.6,242.72
20240501155004,33.32,245.46
20240501160004,31.03,248.19
20240501161004,28.75,250.92
20240501162004,26.48,253.66
20240501163004,24.2,256.39
20240501164004,21.93,259.12
20240501165004,19.67,261.86
20240501170004,17.41,264.59
20240501171004,15.15,267.32
20240501172004,12.9,270.05
20240501173004,10.66,272.79
20240501174004,8.43,275.52
20240501175004,6.2,278.25
20240501180004,3.98,280.99
20240501181004,1.78,283.72
20240501182004,-0.42,286.45
20240502052004,-0.43,73.27
20240502053004,1.75,76.0
20240502054004,3.95,78.73
20240502055004,6.15,81.46
20240502060004,8.37,84.19
20240502061004,10.59,86.92
20240502062004,12.82,89.65
20240502063004,15.06,92.38
20240502064004,17.31,95.11
20240502065004,19.56,97.84
20240502070004,21.82,100.57
20240502071004,24.09,103.3
20240502072004,26.35,106.03
20240502073004,28.63,108.76
20240502074004,30.9,111.49
20240502075004,33.18,114.22
20240502080004,35.46,116.95
20240502081004,37.75,119.68
20240502082004,40.03,122.41
20240502083004,42.32,125.14
20240502084004,44.6,127.86
20240502085004,46.89,130.59
20240502090004,49.17,133.32
20240502091004,51.45,136.05
20240502092004,53.73,138.78
20240502093004,56.0,141.51
20240502094004,58.27,144.24
20240502095004,60.52,146.97
20240502100004,62.77,149.7
20240502101004,64.99,152.43
20240502102004,67.2,155.16
20240502103004,69.38,157.89
20240502104004,71.52,160.62
20240502105004,73.6,163.35
20240502110004,75.6,166.08
20240502111004,77.48,168.81
20240502112004,79.18,171.54
20240502113004,80.6,174.27
20240502114004,81.59,177.0
20240502115004,82.0,179.73
20240502120004,81.73,182.46
20240502121004,80.84,185.19
20240502122004,79.49,187.92
20240502123004,77.84,190.65
20240502124004,75.99,193.38
20240502125004,74.01,196.1
20240502130004,71.94,198.83
20240502131004,69.81,201.56
20240502132004,67.64,204.29
20240502133004,65.44,207.02
20240502134004,63.21,209.75
20240502135004,60.97,212.48
20240502140004,58.72,215.21
20240502141004,56.45,217.94
20240502142004,54.18,220.67
20240502143004,51.91,223.4
20240502144004,49.63,226.13
20240502145004,47.34,228.86
20240502150004,45.06,231.59
20240502151004,42.77,234.32
20240502152004,40.49,237.05
20240502153004,38.2,239.78
20240502154004,35.92,242.51
20240502155004,33.64,245.24
20240502160004,31.36,247.97
20240502161004,29.08,250.7
20240502162004,26.81,253.43
20240502163004,24.54,256.16
20240502164004,22.27,258.89
20240502165004,20.01,261.61
20240502170004,17.76,264.34
20240502171004,15.51,267.07
20240502172004,13.27,269.8
20240502173004,11.04,272.53
20240502174004,8.81,275.26
20240502175004,6.59,277.99
20240502180004,4.39,280.72
20240502181004,2.19,283.45
20240502182004,0.0,286.18
20240503052004,-0.22,72.55
20240503053004,1.97,75.3
20240503054004,4.17,78.05
20240503055004,6.37,80.81
20240503060004,8.59,83.56
20240503061004,10.81,86.31
20240503062004,13.05,89.06
20240503063004,15.29,91.81
20240503064004,17.54,94.56
20240503065004,19.79,97.31
20240503070004,22.05,100.07
20240503071004,24.31,102.82
20240503072004,26.58,105.57
20240503073004,28.85,108.32
20240503074004,31.13,111.07
20240503075004,33.41,113.82
20240503080004,35.69,116.58
20240503081004,37.98,119.33
20240503082004,40.26,122.08
20240503083004,42.55,124.83
20240503084004,44.83,127.58
20240503085004,47.12,130.33
20240503090004,49.4,133.09
20240503091004,51.68,135.84
20240503092004,53.96,138.59
20240503093004,56.23,141.34
20240503094004,58.49,144.09
20240503095004,60.75,146.84
20240503100004,62.99,149.59
20240503101004,65.21,152.35
20240503102004,67.42,155.1
20240503103004,69.59,157.85
20240503104004,71.73,160.6
20240503105004,73.8,163.35
20240503110004,75.8,166.1
20240503111004,77.66,168.86
20240503112004,79.34,171.61
20240503113004,80.72,174.36
20240503114004,81.66,177.11
20240503115004,82.0,179.86
20240503120004,81.66,182.61
20240503121004,80.72,185.37
20240503122004,79.34,188.12
20240503123004,77.66,190.87
20240503124004,75.8,193.62
20240503125004,73.8,196.37
20240503130004,71.73,199.12
20240503131004,69.59,201.88
20240503132004,67.42,204.63
20240503133004,65.21,207.38
20240503134004,62.99,210.13
20240503135004,60.75,212.88
20240503140004,58.49,215.63
20240503141004,56.23,218.38
20240503142004,53.96,221.14
20240503143004,51.68,223.89
20240503144004,49.4,226.64
20240503145004,47.12,229.39
20240503150004,44.83,232.14
20240503151004,42.55,234.89
20240503152004,40.26,237.65
20240503153004,37.98,240.4
20240503154004,35.69,243.15
20240503155004,33.41,245.9
20240503160004,31.13,248.65
20240503161004,28.85,251.4
20240503162004,26.58,254.16
20240503163004,24.31,256.91
20240503164004,22.05,259.66
20240503165004,19.79,262.41
20240503170004,17.54,265.16
20240503171004,15.29,267.91
20240503172004,13.05,270.66
20240503173004,10.81,273.42
20240503174004,8.59,276.17
20240503175004,6.37,278.92
20240503180004,4.17,281.67
20240503181004,1.97,284.42
20240503182004,-0.22,287.17
20240504052004,-0.22,72.82
20240504053004,1.97,75.57
20240504054004,4.17,78.31
20240504055004,6.37,81.06
20240504060004,8.59,83.8
20240504061004,10.81,86.55
20240504062004,13.05,89.29
20240504063004,15.29,92.04
20240504064004,17.54,94.78
20240504065004,19.79,97.52
20240504070004,22.05,100.27
20240504071004,24.31,103.01
20240504072004,26.58,105.76
20240504073004,28.85,108.5
20240504074004,31.13,111.25
20240504075004,33.41,113.99
20240504080004,35.69,116.74
20240504081004,37.98,119.48
20240504082004,40.26,122.23
20240504083004,42.55,124.97
20240504084004,44.83,127.72
20240504085004,47.12,130.46
20240504090004,49.4,133.2
20240504091004,51.68,135.95
20240504092004,53.96,138.69
20240504093004,56.23,141.44
20240504094004,58.49,144.18
20240504095004,60.75,146.93
20240504100004,62.99,149.67
20240504101004,65.21,152.42
20240504102004,67.42,155.16
20240504103004,69.59,157.91
20240504104004,71.73,160.65
20240504105004,73.8,163.4
20240504110004,75.8,166.14
20240504111004,77.66,168.88
20240504112004,79.34,171.63
20240504113004,80.72,174.37
20240504114004,81.66,177.12
20240504115004,82.0,179.86
20240504120004,81.66,182.61
20240504121004,80.72,185.35
20240504122004,79.34,188.1
20240504123004,77.66,190.84
20240504124004,75.8,193.59
20240504125004,73.8,196.33
20240504130004,71.73,199.07
20240504131004,69.59,201.82
20240504132004,67.42,204.56
20240504133004,65.21,207.31
20240504134004,62.99,210.05
20240504135004,60.75,212.8
20240504140004,58.49,215.54
20240504141004,56.23,218.29
20240504142004,53.96,221.03
20240504143004,51.68,223.78
20240504144004,49.4,226.52
20240504145004,47.12,229.27
20240504150004,44.83,232.01
20240504151004,42.55,234.75
20240504152004,40.26,237.5
20240504153004,37.98,240.24
20240504154004,35.69,242.99
20240504155004,33.41,245.73
20240504160004,31.13,248.48
20240504161004,28.85,251.22
20240504162004,26.58,253.97
20240504163004,24.31,256.71
20240504164004,22.05,259.46
20240504165004,19.79,262.2
20240504170004,17.54,264.95
20240504171004,15.29,267.69
20240504172004,13.05,270.43
20240504173004,10.81,273.18
20240504174004,8.59,275.92
20240504175004,6.37,278.67
20240504180004,4.17,281.41
20240504181004,1.97,284.16
20240504182004,-0.22,286.9
20240505052004,-0.22,72.82
20240505053004,1.97,75.57
20240505054004,4.17,78.31
20240505055004,6.37,81.06
20240505060004,8.59,83.8
20240505061004,10.81,86.55
20240505062004,13.05,89.29
20240505063004,15.29,92.04
20240505064004,17.54,94.78
20240505065004,19.79,97.52
20240505070004,22.05,100.27
20240505071004,24.31,103.01
20240505072004,26.58,105.76
20240505073004,28.85,108.5
20240505074004,31.13,111.25
20240505075004,33.41,113.99
20240505080004,35.69,116.74
20240505081004,37.98,119.48
20240505082004,40.26,122.23
20240505083004,42.55,124.97
20240505084004,44.83,127.72
20240505085004,47.12,130.46
20240505090004,49.4,133.2
20240505091004,51.68,135.95
20240505092004,53.96,138.69
20240505093004,56.23,141.44
20240505094004,58.49,144.18
20240505095004,60.75,146.93
20240505100004,62.99,149.67
20240505101004,65.21,152.42
20240505102004,67.42,155.16
20240505103004,69.59,157.91
20240505104004,71.73,160.65
20240505105004,73.8,163.4
20240505110004,75.8,166.14
20240505111004,77.66,168.88
20240505112004,79.34,171.63
20240505113004,80.72,174.37
20240505114004,81.66,177.12
20240505115004,82.0,179.86
20240505120004,81.66,182.61
20240505121004,80.72,185.35
20240505122004,79.34,188.1
20240505123004,77.66,190.84
20240505124004,75.8,193.59
20240505125004,73.8,196.33
20240505130004,71.73,199.07
20240505131004,69.59,201.82
20240505132004,67.42,204.56
20240505133004,65.21,207.31
20240505134004,62.99,210.05
20240505135004,60.75,212.8
20240505140004,58.49,215.54
20240505141004,56.23,218.29
20240505142004,53.96,221.03
20240505143004,51.68,223.78
20240505144004,49.4,226.52
20240505145004,47.12,229.27
20240505150004,44.83,232.01
20240505151004,42.55,234.75
20240505152004,40.26,237.5
20240505153004,37.98,240.24
20240505154004,35.69,242.99
20240505155004,33.41,245.73
20240505160004,31.13,248.48
20240505161004,28.85,251.22
20240505162004,26.58,253.97
20240505163004,24.31,256.71
20240505164004,22.05,259.46
20240505165004,19.79,262.2
20240505170004,17.54,264.95
20240505171004,15.29,267.69
20240505172004,13.05,270.43
20240505173004,10.81,273.18
20240505174004,8.59,275.92
20240505175004,6.37,278.67
20240505180004,4.17,281.41
20240505181004,1.97,284.16
20240505182004,-0.22,286.9
20240506052004,0.21,72.11
20240506053004,2.38,74.87
20240506054004,4.57,77.63
20240506055004,6.76,80.39
20240506060004,8.97,83.16
20240506061004,11.19,85.92
20240506062004,13.41,88.68
20240506063004,15.64,91.45
20240506064004,17.88,94.21
20240506065004,20.13,96.97
20240506070004,22.38,99.74
20240506071004,24.64,102.5
20240506072004,26.91,105.26
20240506073004,29.17,108.02
20240506074004,31.45,110.79
20240506075004,33.72,113.55
20240506080004,36.0,116.31
20240506081004,38.28,119.08
20240506082004,40.56,121.84
20240506083004,42.85,124.6
20240506084004,45.13,127.37
20240506085004,47.42,130.13
20240506090004,49.7,132.89
20240506091004,51.99,135.65
20240506092004,54.27,138.42
20240506093004,56.55,141.18
20240506094004,58.82,143.94
20240506095004,61.09,146.71
20240506100004,63.34,149.47
20240506101004,65.59,152.23
20240506102004,67.81,154.99
20240506103004,70.02,157.76
20240506104004,72.19,160.52
20240506105004,74.31,163.28
20240506110004,76.36,166.05
20240506111004,78.31,168.81
20240506112004,80.08,171.57
20240506113004,81.58,174.34
20240506114004,82.62,177.1
20240506115004,83.0,179.86
20240506120004,82.62,182.62
20240506121004,81.58,185.39
20240506122004,80.08,188.15
20240506123004,78.31,190.91
20240506124004,76.36,193.68
20240506125004,74.31,196.44
20240506130004,72.19,199.2
20240506131004,70.02,201.97
20240506132004,67.81,204.73
20240506133004,65.59,207.49
20240506134004,63.34,210.25
20240506135004,61.09,213.02
20240506140004,58.82,215.78
20240506141004,56.55,218.54
20240506142004,54.27,221.31
20240506143004,51.99,224.07
20240506144004,49.7,226.83
20240506145004,47.42,229.6
20240506150004,45.13,232.36
20240506151004,42.85,235.12
20240506152004,40.56,237.88
20240506153004,38.28,240.65
20240506154004,36.0,243.41
20240506155004,33.72,246.17
20240506160004,31.45,248.94
20240506161004,29.17,251.7
20240506162004,26.91,254.46
20240506163004,24.64,257.23
20240506164004,22.38,259.99
20240506165004,20.13,262.75
20240506170004,17.88,265.51
20240506171004,15.64,268.28
20240506172004,13.41,271.04
20240506173004,11.19,273.8
20240506174004,8.97,276.57
20240506175004,6.76,279.33
20240506180004,4.57,282.09
20240506181004,2.38,284.86
20240506182004,0.21,287.62
20240507052004,0.21,72.38
20240507053004,2.38,75.14
20240507054004,4.57,77.9
20240507055004,6.76,80.66
20240507060004,8.97,83.42
20240507061004,11.19,86.18
20240507062004,13.41,88.94
20240507063004,15.64,91.7
20240507064004,17.88,94.46
20240507065004,20.13,97.22
20240507070004,22.38,99.97
20240507071004,24.64,102.73
20240507072004,26.91,105.49
20240507073004,29.17,108.25
20240507074004,31.45,111.01
20240507075004,33.72,113.77
20240507080004,36.0,116.53
20240507081004,38.28,119.29
20240507082004,40.56,122.05
20240507083004,42.85,124.81
20240507084004,45.13,127.57
20240507085004,47.42,130.33
20240507090004,49.7,133.09
20240507091004,51.99,135.85
20240507092004,54.27,138.61
20240507093004,56.55,141.37
20240507094004,58.82,144.13
20240507095004,61.09,146.89
20240507100004,63.34,149.65
20240507101004,65.59,152.41
20240507102004,67.81,155.16
20240507103004,70.02,157.92
20240507104004,72.19,160.68
20240507105004,74.31,163.44
20240507110004,76.36,166.2
20240507111004,78.31,168.96
20240507112004,80.08,171.72
20240507113004,81.58,174.48
20240507114004,82.62,177.24
20240507115004,83.0,180.0
20240507120004,82.62,182.76
20240507121004,81.58,185.52
20240507122004,80.08,188.28
20240507123004,78.31,191.04
20240507124004,76.36,193.8
20240507125004,74.31,196.56
20240507130004,72.19,199.32
20240507131004,70.02,202.08
20240507132004,67.81,204.84
20240507133004,65.59,207.59
20240507134004,63.34,210.35
20240507135004,61.09,213.11
20240507140004,58.82,215.87
20240507141004,56.55,218.63
20240507142004,54.27,221.39
20240507143004,51.99,224.15
20240507144004,49.7,226.91
20240507145004,47.42,229.67
20240507150004,45.13,232.43
20240507151004,42.85,235.19
20240507152004,40.56,237.95
20240507153004,38.28,240.71
20240507154004,36.0,243.47
20240507155004,33.72,246.23
20240507160004,31.45,248.99
20240507161004,29.17,251.75
20240507162004,26.91,254.51
20240507163004,24.64,257.27
20240507164004,22.38,260.03
20240507165004,20.13,262.78
20240507170004,17.88,265.54
20240507171004,15.64,268.3
20240507172004,13.41,271.06
20240507173004,11.19,273.82
20240507174004,8.97,276.58
20240507175004,6.76,279.34
20240507180004,4.57,282.1
20240507181004,2.38,284.86
20240507182004,0.21,287.62
20240508052004,0.21,72.38
20240508053004,2.38,75.13
20240508054004,4.57,77.89
20240508055004,6.76,80.65
20240508060004,8.97,83.4
20240508061004,11.19,86.16
20240508062004,13.41,88.91
20240508063004,15.64,91.67
20240508064004,17.88,94.43
20240508065004,20.13,97.18
20240508070004,22.38,99.94
20240508071004,24.64,102.69
20240508072004,26.91,105.45
20240508073004,29.17,108.21
20240508074004,31.45,110.96
20240508075004,33.72,113.72
20240508080004,36.0,116.47
20240508081004,38.28,119.23
20240508082004,40.56,121.99
20240508083004,42.85,124.74
20240508084004,45.13,127.5
20240508085004,47.42,130.25
20240508090004,49.7,133.01
20240508091004,51.99,135.77
20240508092004,54.27,138.52
20240508093004,56.55,141.28
20240508094004,58.82,144.03
20240508095004,61.09,146.79
20240508100004,63.34,149.55
20240508101004,65.59,152.3
20240508102004,67.81,155.06
20240508103004,70.02,157.81
20240508104004,72.19,160.57
20240508105004,74.31,163.33
20240508110004,76.36,166.08
20240508111004,78.31,168.84
20240508112004,80.08,171.59
20240508113004,81.58,174.35
20240508114004,82.62,177.11
20240508115004,83.0,179.86
20240508120004,82.62,182.62
20240508121004,81.58,185.37
20240508122004,80.08,188.13
20240508123004,78.31,190.89
20240508124004,76.36,193.64
20240508125004,74.31,196.4
20240508130004,72.19,199.15
20240508131004,70.02,201.91
20240508132004,67.81,204.67
20240508133004,65.59,207.42
20240508134004,63.34,210.18
20240508135004,61.09,212.93
20240508140004,58.82,215.69
20240508141004,56.55,218.45
20240508142004,54.27,221.2
20240508143004,51.99,223.96
20240508144004,49.7,226.71
20240508145004,47.42,229.47
20240508150004,45.13,232.23
20240508151004,42.85,234.98
20240508152004,40.56,237.74
20240508153004,38.28,240.49
20240508154004,36.0,243.25
20240508155004,33.72,246.01
20240508160004,31.45,248.76
20240508161004,29.17,251.52
20240508162004,26.91,254.27
20240508163004,24.64,257.03
20240508164004,22.38,259.79
20240508165004,20.13,262.54
