Serial,ElevationAngle,Azimuth
20240215080006,19.04,124.76
20240215081006,21.11,126.99
20240215082006,23.15,129.22
20240215083006,25.17,131.45
20240215084006,27.15,133.69
20240215085006,29.11,135.92
20240215090006,31.03,138.15
20240215091006,32.91,140.38
20240215092006,34.74,142.61
20240215093006,36.53,144.85
20240215094006,38.27,147.08
20240215095006,39.94,149.31
20240215100006,41.55,151.54
20240215101006,43.09,153.77
20240215102006,44.55,156.01
20240215103006,45.93,158.24
20240215104006,47.21,160.47
20240215105006,48.38,162.7
20240215110006,49.44,164.93
20240215111006,50.38,167.17
20240215112006,51.19,169.4
20240215113006,51.85,171.63
20240215114006,52.37,173.86
20240215115006,52.74,176.09
20240215120006,52.95,178.33
20240215121006,53.0,180.56
20240215122006,52.88,182.79
20240215123006,52.61,185.02
20240215124006,52.18,187.25
20240215125006,51.6,189.49
20240215130006,50.88,191.72
20240215131006,50.02,193.95
20240215132006,49.03,196.18
20240215133006,47.92,198.41
20240215134006,46.71,200.65
20240215135006,45.39,202.88
20240215140006,43.98,205.11
20240215141006,42.49,207.34
20240215142006,40.92,209.57
20240215143006,39.28,211.81
20240215144006,37.58,214.04
20240215145006,35.82,216.27
20240215150006,34.02,218.5
20240215151006,32.16,220.73
20240215152006,30.27,222.97
20240215153006,28.33,225.2
20240215154006,26.36,227.43
20240215155006,24.36,229.66
20240215160006,22.34,231.89
20240215161006,20.28,234.13
20240215162006,18.21,236.36
20240215163006,16.11,238.59
20240215164006,13.99,240.82
20240215165006,11.85,243.05
20240215170006,9.7,245.29
20240215171006,7.53,247.52
20240215172006,5.35,249.75
20240215173006,3.16,251.98
20240215174006,0.96,254.21
20240216063006,0.04,103.68
20240216064006,2.26,105.94
20240216065006,4.47,108.19
20240216070006,6.67,110.45
20240216071006,8.86,112.71
20240216072006,11.03,114.97
20240216073006,13.19,117.23
20240216074006,15.33,119.48
20240216075006,17.45,121.74
20240216080006,19.56,124.0
20240216081006,21.64,126.26
20240216082006,23.7,128.52
20240216083006,25.73,130.77
20240216084006,27.74,133.03
20240216085006,29.71,135.29
20240216090006,31.65,137.55
20240216091006,33.55,139.81
20240216092006,35.41,142.06
20240216093006,37.22,144.32
20240216094006,38.98,146.58
20240216095006,40.68,148.84
20240216100006,42.31,151.1
20240216101006,43.88,153.35
20240216102006,45.36,155.61
20240216103006,46.76,157.87
20240216104006,48.07,160.13
20240216105006,49.27,162.39
20240216110006,50.35,164.65
20240216111006,51.31,166.9
20240216112006,52.14,169.16
20240216113006,52.82,171.42
20240216114006,53.36,173.68
20240216115006,53.73,175.94
20240216120006,53.95,178.19
20240216121006,54.0,180.45
20240216122006,53.88,182.71
20240216123006,53.6,184.97
20240216124006,53.16,187.23
20240216125006,52.57,189.48
20240216130006,51.82,191.74
20240216131006,50.94,194.0
20240216132006,49.93,196.26
20240216133006,48.8,198.52
20240216134006,47.56,200.77
20240216135006,46.21,203.03
20240216140006,44.78,205.29
20240216141006,43.26,207.55
20240216142006,41.67,209.81
20240216143006,40.0,212.06
20240216144006,38.28,214.32
20240216145006,36.5,216.58
20240216150006,34.67,218.84
20240216151006,32.8,221.1
20240216152006,30.88,223.35
20240216153006,28.93,225.61
20240216154006,26.94,227.87
20240216155006,24.92,230.13
20240216160006,22.88,232.39
20240216161006,20.81,234.65
20240216162006,18.72,236.9
20240216163006,16.61,239.16
20240216164006,14.47,241.42
20240216165006,12.33,243.68
20240216170006,10.16,245.94
20240216171006,7.98,248.19
20240216172006,5.79,250.45
20240216173006,3.59,252.71
20240216174006,1.38,254.97
20240217063006,0.04,103.9
20240217064006,2.26,106.16
20240217065006,4.47,108.41
20240217070006,6.67,110.67
20240217071006,8.86,112.92
20240217072006,11.03,115.18
20240217073006,13.19,117.43
20240217074006,15.33,119.69
20240217075006,17.45,121.94
20240217080006,19.56,124.19
20240217081006,21.64,126.45
20240217082006,23.7,128.7
20240217083006,25.73,130.96
20240217084006,27.74,133.21
20240217085006,29.71,135.47
20240217090006,31.65,137.72
20240217091006,33.55,139.98
20240217092006,35.41,142.23
20240217093006,37.22,144.49
20240217094006,38.98,146.74
20240217095006,40.68,149.0
20240217100006,42.31,151.25
20240217101006,43.88,153.51
20240217102006,45.36,155.76
20240217103006,46.76,158.02
20240217104006,48.07,160.27
20240217105006,49.27,162.53
20240217110006,50.35,164.78
20240217111006,51.31,167.04
20240217112006,52.14,169.29
20240217113006,52.82,171.54
20240217114006,53.36,173.8
20240217115006,53.73,176.05
20240217120006,53.95,178.31
20240217121006,54.0,180.56
20240217122006,53.88,182.82
20240217123006,53.6,185.07
20240217124006,53.16,187.33
20240217125006,52.57,189.58
20240217130006,51.82,191.84
20240217131006,50.94,194.09
20240217132006,49.93,196.35
20240217133006,48.8,198.6
20240217134006,47.56,200.86
20240217135006,46.21,203.11
20240217140006,44.78,205.37
20240217141006,43.26,207.62
20240217142006,41.67,209.88
20240217143006,40.0,212.13
20240217144006,38.28,214.39
20240217145006,36.5,216.64
20240217150006,34.67,218.89
20240217151006,32.8,221.15
20240217152006,30.88,223.4
20240217153006,28.93,225.66
20240217154006,26.94,227.91
20240217155006,24.92,230.17
20240217160006,22.88,232.42
20240217161006,20.81,234.68
20240217162006,18.72,236.93
20240217163006,16.61,239.19
20240217164006,14.47,241.44
20240217165006,12.33,243.7
20240217170006,10.16,245.95
20240217171006,7.98,248.21
20240217172006,5.79,250.46
20240217173006,3.59,252.72
20240217174006,1.38,254.97
20240218063006,0.04,104.13
20240218064006,2.26,106.39
20240218065006,4.47,108.66
20240218070006,6.67,110.92
20240218071006,8.86,113.18
20240218072006,11.03,115.45
20240218073006,13.19,117.71
20240218074006,15.33,119.97
20240218075006,17.45,122.23
20240218080006,19.56,124.5
20240218081006,21.64,126.76
20240218082006,23.7,129.02
20240218083006,25.73,131.28
20240218084006,27.74,133.55
20240218085006,29.71,135.81
20240218090006,31.65,138.07
20240218091006,33.55,140.34
20240218092006,35.41,142.6
20240218093006,37.22,144.86
20240218094006,38.98,147.12
20240218095006,40.68,149.39
20240218100006,42.31,151.65
20240218101006,43.88,153.91
20240218102006,45.36,156.18
20240218103006,46.76,158.44
20240218104006,48.07,160.7
20240218105006,49.27,162.96
20240218110006,50.35,165.23
20240218111006,51.31,167.49
20240218112006,52.14,169.75
20240218113006,52.82,172.01
20240218114006,53.36,174.28
20240218115006,53.73,176.54
20240218120006,53.95,178.8
20240218121006,54.0,181.07
20240218122006,53.88,183.33
20240218123006,53.6,185.59
20240218124006,53.16,187.85
20240218125006,52.57,190.12
20240218130006,51.82,192.38
20240218131006,50.94,194.64
20240218132006,49.93,196.91
20240218133006,48.8,199.17
20240218134006,47.56,201.43
20240218135006,46.21,203.69
20240218140006,44.78,205.96
20240218141006,43.26,208.22
20240218142006,41.67,210.48
20240218143006,40.0,212.74
20240218144006,38.28,215.01
20240218145006,36.5,217.27
20240218150006,34.67,219.53
20240218151006,32.8,221.8
20240218152006,30.88,224.06
20240218153006,28.93,226.32
20240218154006,26.94,228.58
20240218155006,24.92,230.85
20240218160006,22.88,233.11
20240218161006,20.81,235.37
20240218162006,18.72,237.64
20240218163006,16.61,239.9
20240218164006,14.47,242.16
20240218165006,12.33,244.42
20240218170006,10.16,246.69
20240218171006,7.98,248.95
20240218172006,5.79,251.21
20240218173006,3.59,253.47
20240218174006,1.38,255.74
20240218175006,-0.85,258.0
20240219063006,0.68,103.14
20240219064006,2.91,105.41
20240219065006,5.13,107.69
20240219070006,7.33,109.96
20240219071006,9.53,112.23
20240219072006,11.71,114.51
20240219073006,13.88,116.78
20240219074006,16.03,119.06
20240219075006,18.17,121.33
20240219080006,20.28,123.6
20240219081006,22.38,125.88
20240219082006,24.45,128.15
20240219083006,26.5,130.43
20240219084006,28.52,132.7
20240219085006,30.51,134.97
20240219090006,32.46,137.25
20240219091006,34.38,139.52
20240219092006,36.25,141.8
20240219093006,38.08,144.07
20240219094006,39.85,146.34
20240219095006,41.57,148.62
20240219100006,43.23,150.89
20240219101006,44.81,153.17
20240219102006,46.31,155.44
20240219103006,47.73,157.71
20240219104006,49.05,159.99
20240219105006,50.26,162.26
20240219110006,51.36,164.54
20240219111006,52.33,166.81
20240219112006,53.16,169.08
20240219113006,53.85,171.36
20240219114006,54.38,173.63
20240219115006,54.75,175.91
20240219120006,54.96,178.18
20240219121006,54.99,180.45
20240219122006,54.86,182.73
20240219123006,54.55,185.0
20240219124006,54.08,187.28
20240219125006,53.46,189.55
20240219130006,52.68,191.83
20240219131006,51.76,194.1
20240219132006,50.72,196.37
20240219133006,49.55,198.65
20240219134006,48.27,200.92
20240219135006,46.89,203.2
20240219140006,45.42,205.47
20240219141006,43.87,207.74
20240219142006,42.24,210.02
20240219143006,40.55,212.29
20240219144006,38.8,214.57
20240219145006,36.99,216.84
20240219150006,35.13,219.11
20240219151006,33.23,221.39
20240219152006,31.29,223.66
20240219153006,29.32,225.94
20240219154006,27.31,228.21
20240219155006,25.27,230.48
20240219160006,23.21,232.76
20240219161006,21.12,235.03
20240219162006,19.01,237.31
20240219163006,16.89,239.58
20240219164006,14.74,241.85
20240219165006,12.58,244.13
20240219170006,10.4,246.4
20240219171006,8.21,248.68
20240219172006,6.01,250.95
20240219173006,3.8,253.22
20240219174006,1.57,255.5
20240219175006,-0.66,257.77
20240220063006,0.68,103.36
20240220064006,2.91,105.63
20240220065006,5.13,107.9
20240220070006,7.33,110.17
20240220071006,9.53,112.45
20240220072006,11.71,114.72
20240220073006,13.88,116.99
20240220074006,16.03,119.26
20240220075006,18.17,121.53
20240220080006,20.28,123.8
20240220081006,22.38,126.07
20240220082006,24.45,128.34
20240220083006,26.5,130.61
20240220084006,28.52,132.88
20240220085006,30.51,135.15
20240220090006,32.46,137.42
20240220091006,34.38,139.69
20240220092006,36.25,141.97
20240220093006,38.08,144.24
20240220094006,39.85,146.51
20240220095006,41.57,148.78
20240220100006,43.23,151.05
20240220101006,44.81,153.32
20240220102006,46.31,155.59
20240220103006,47.73,157.86
20240220104006,49.05,160.13
20240220105006,50.26,162.4
20240220110006,51.36,164.67
20240220111006,52.33,166.94
20240220112006,53.16,169.21
20240220113006,53.85,171.48
20240220114006,54.38,173.76
20240220115006,54.75,176.03
20240220120006,54.96,178.3
20240220121006,54.99,180.57
20240220122006,54.86,182.84
20240220123006,54.55,185.11
20240220124006,54.08,187.38
20240220125006,53.46,189.65
20240220130006,52.68,191.92
20240220131006,51.76,194.19
20240220132006,50.72,196.46
20240220133006,49.55,198.73
20240220134006,48.27,201.0
20240220135006,46.89,203.28
20240220140006,45.42,205.55
20240220141006,43.87,207.82
20240220142006,42.24,210.09
20240220143006,40.55,212.36
20240220144006,38.8,214.63
20240220145006,36.99,216.9
20240220150006,35.13,219.17
20240220151006,33.23,221.44
20240220152006,31.29,223.71
20240220153006,29.32,225.98
20240220154006,27.31,228.25
20240220155006,25.27,230.52
20240220160006,23.21,232.79
20240220161006,21.12,235.07
20240220162006,19.01,237.34
20240220163006,16.89,239.61
20240220164006,14.74,241.88
20240220165006,12.58,244.15
20240220170006,10.4,246.42
20240220171006,8.21,248.69
20240220172006,6.01,250.96
20240220173006,3.8,253.23
20240220174006,1.57,255.5
20240220175006,-0.66,257.77
20240221063006,0.68,103.6
20240221064006,2.91,105.87
20240221065006,5.13,108.15
20240221070006,7.33,110.43
20240221071006,9.53,112.71
20240221072006,11.71,114.99
20240221073006,13.88,117.27
20240221074006,16.03,119.55
20240221075006,18.17,121.82
20240221080006,20.28,124.1
20240221081006,22.38,126.38
20240221082006,24.45,128.66
20240221083006,26.5,130.94
20240221084006,28.52,133.22
20240221085006,30.51,135.5
20240221090006,32.46,137.78
20240221091006,34.38,140.05
20240221092006,36.25,142.33
20240221093006,38.08,144.61
20240221094006,39.85,146.89
20240221095006,41.57,149.17
20240221100006,43.23,151.45
20240221101006,44.81,153.73
20240221102006,46.31,156.0
20240221103006,47.73,158.28
20240221104006,49.05,160.56
20240221105006,50.26,162.84
20240221110006,51.36,165.12
20240221111006,52.33,167.4
20240221112006,53.16,169.68
20240221113006,53.85,171.96
20240221114006,54.38,174.23
20240221115006,54.75,176.51
20240221120006,54.96,178.79
20240221121006,54.99,181.07
20240221122006,54.86,183.35
20240221123006,54.55,185.63
20240221124006,54.08,187.91
20240221125006,53.46,190.18
20240221130006,52.68,192.46
20240221131006,51.76,194.74
20240221132006,50.72,197.02
20240221133006,49.55,199.3
20240221134006,48.27,201.58
20240221135006,46.89,203.86
20240221140006,45.42,206.13
20240221141006,43.87,208.41
20240221142006,42.24,210.69
20240221143006,40.55,212.97
20240221144006,38.8,215.25
20240221145006,36.99,217.53
20240221150006,35.13,219.81
20240221151006,33.23,222.09
20240221152006,31.29,224.36
20240221153006,29.32,226.64
20240221154006,27.31,228.92
20240221155006,25.27,231.2
20240221160006,23.21,233.48
20240221161006,21.12,235.76
20240221162006,19.01,238.04
20240221163006,16.89,240.31
20240221164006,14.74,242.59
20240221165006,12.58,244.87
20240221170006,10.4,247.15
20240221171006,8.21,249.43
20240221172006,6.01,251.71
20240221173006,3.8,253.99
20240221174006,1.57,256.27
20240221175006,-0.66,258.54
20240222063006,1.1,102.83
20240222064006,3.33,105.12
20240222065006,5.56,107.41
20240222070006,7.77,109.7
20240222071006,9.98,111.99
20240222072006,12.17,114.28
20240222073006,14.35,116.57
20240222074006,16.51,118.86
20240222075006,18.66,121.15
20240222080006,20.79,123.44
20240222081006,22.9,125.73
20240222082006,24.99,128.02
20240222083006,27.05,130.31
20240222084006,29.09,132.6
20240222085006,31.1,134.89
20240222090006,33.07,137.18
20240222091006,35.01,139.47
20240222092006,36.9,141.76
20240222093006,38.75,144.05
20240222094006,40.55,146.34
20240222095006,42.3,148.63
20240222100006,43.97,150.92
20240222101006,45.58,153.21
20240222102006,47.11,155.5
20240222103006,48.56,157.79
20240222104006,49.9,160.08
20240222105006,51.14,162.37
20240222110006,52.26,164.66
20240222111006,53.26,166.95
20240222112006,54.11,169.24
20240222113006,54.82,171.53
20240222114006,55.37,173.82
20240222115006,55.75,176.11
20240222120006,55.96,178.4
20240222121006,55.99,180.69
20240222122006,55.85,182.98
20240222123006,55.54,185.27
20240222124006,55.06,187.56
20240222125006,54.41,189.85
20240222130006,53.62,192.14
20240222131006,52.68,194.43
20240222132006,51.61,196.72
20240222133006,50.41,199.01
20240222134006,49.11,201.3
20240222135006,47.7,203.59
20240222140006,46.21,205.88
20240222141006,44.63,208.17
20240222142006,42.98,210.46
20240222143006,41.26,212.74
20240222144006,39.48,215.03
20240222145006,37.65,217.32
20240222150006,35.77,219.61
20240222151006,33.85,221.9
20240222152006,31.89,224.19
20240222153006,29.9,226.48
20240222154006,27.87,228.77
20240222155006,25.82,231.06
20240222160006,23.74,233.35
20240222161006,21.64,235.64
20240222162006,19.52,237.93
20240222163006,17.38,240.22
20240222164006,15.22,242.51
20240222165006,13.04,244.8
20240222170006,10.86,247.09
20240222171006,8.66,249.38
20240222172006,6.44,251.67
20240222173006,4.22,253.96
20240222174006,1.99,256.25
20240222175006,-0.25,258.54
20240223063006,1.1,102.83
20240223064006,3.33,105.12
20240223065006,5.56,107.4
20240223070006,7.77,109.69
20240223071006,9.98,111.98
20240223072006,12.17,114.26
20240223073006,14.35,116.55
20240223074006,16.51,118.84
20240223075006,18.66,121.12
20240223080006,20.79,123.41
20240223081006,22.9,125.69
20240223082006,24.99,127.98
20240223083006,27.05,130.27
20240223084006,29.09,132.55
20240223085006,31.1,134.84
20240223090006,33.07,137.13
20240223091006,35.01,139.41
20240223092006,36.9,141.7
20240223093006,38.75,143.99
20240223094006,40.55,146.27
20240223095006,42.3,148.56
20240223100006,43.97,150.85
20240223101006,45.58,153.13
20240223102006,47.11,155.42
20240223103006,48.56,157.71
20240223104006,49.9,159.99
20240223105006,51.14,162.28
20240223110006,52.26,164.57
20240223111006,53.26,166.85
20240223112006,54.11,169.14
20240223113006,54.82,171.43
20240223114006,55.37,173.71
20240223115006,55.75,176.0
20240223120006,55.96,178.29
20240223121006,55.99,180.57
20240223122006,55.85,182.86
20240223123006,55.54,185.14
20240223124006,55.06,187.43
20240223125006,54.41,189.72
20240223130006,53.62,192.0
20240223131006,52.68,194.29
20240223132006,51.61,196.58
20240223133006,50.41,198.86
20240223134006,49.11,201.15
20240223135006,47.7,203.44
20240223140006,46.21,205.72
20240223141006,44.63,208.01
20240223142006,42.98,210.3
20240223143006,41.26,212.58
20240223144006,39.48,214.87
20240223145006,37.65,217.16
20240223150006,35.77,219.44
20240223151006,33.85,221.73
20240223152006,31.89,224.02
20240223153006,29.9,226.3
20240223154006,27.87,228.59
20240223155006,25.82,230.88
20240223160006,23.74,233.16
20240223161006,21.64,235.45
20240223162006,19.52,237.74
20240223163006,17.38,240.02
20240223164006,15.22,242.31
20240223165006,13.04,244.59
20240223170006,10.86,246.88
20240223171006,8.66,249.17
20240223172006,6.44,251.45
20240223173006,4.22,253.74
20240223174006,1.99,256.03
20240223175006,-0.25,258.31
20240224063006,1.1,102.08
20240224064006,3.33,104.39
20240224065006,5.56,106.71
20240224070006,7.77,109.02
20240224071006,9.98,111.33
20240224072006,12.17,113.64
20240224073006,14.35,115.95
20240224074006,16.51,118.27
20240224075006,18.66,120.58
20240224080006,20.79,122.89
20240224081006,22.9,125.2
20240224082006,24.99,127.51
20240224083006,27.05,129.83
20240224084006,29.09,132.14
20240224085006,31.1,134.45
20240224090006,33.07,136.76
20240224091006,35.01,139.08
20240224092006,36.9,141.39
20240224093006,38.75,143.7
20240224094006,40.55,146.01
20240224095006,42.3,148.32
